"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Trout  CF","3","1","2","2","2","1","5",".317",".383",".585",".968","25","10","0.029","0.25","0.051","-0.023","2.3","1","0","HR,SB"
"Maicer Izturis  3B","5","0","1","0","0","1","5",".276",".373",".328",".701","16","11","0.003","0.29","0.024","-0.022","-1.5","0","4","GDP"
"Albert Pujols  1B","4","0","0","0","0","1","4",".192",".228",".277",".505","19","15","-0.040","0.40","0.000","-0.040","-0.9","9","0",""
"Torii Hunter  RF","4","1","1","1","0","2","4",".263",".331",".424",".754","19","13","-0.024","0.32","0.010","-0.034","0.3","3","0","HR"
"Mark Trumbo  DH","3","0","1","0","0","2","4",".295",".353",".526",".879","14","10","-0.008","0.23","0.009","-0.017","0.1","","","2B,HBP"
"Howie Kendrick  2B","2","0","0","0","2","1","4",".293",".322",".491",".814","22","10","-0.010","0.20","0.006","-0.016","-0.2","4","1",""
"Vernon Wells  LF","4","0","0","0","0","0","4",".223",".250",".384",".634","7","6","-0.020","0.18","0.000","-0.020","-1.1","2","0",""
"Erick Aybar  SS","4","0","0","0","0","1","4",".204",".231",".248",".479","9","9","-0.020","0.19","0.000","-0.020","-1.0","1","3",""
"Bobby Wilson  C","3","1","1","0","1","1","4",".233",".324",".233",".557","19","8","0.002","0.13","0.008","-0.007","0.2","4","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jerome Williams  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jason Isringhausen  P","","","","","","","","","","","","","","","","","","","0","0",""
