"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Trout  CF","5","0","0","0","0","1","5",".341",".405",".594","1.000","16","12","-0.062","1.05","0.040","-0.102","-0.6","2","0",""
"Maicer Izturis  3B","4","1","3","0","0","0","4",".263",".325",".333",".658","15","11","-0.045","1.03","0.093","-0.138","-0.5","0","2","SB,CS,GDP"
"Torii Hunter  RF","3","0","0","0","0","2","4",".296",".347",".431",".778","15","10","0.014","1.12","0.077","-0.064","-0.1","3","0","HBP"
"Kendrys Morales  DH","4","0","0","0","0","2","4",".275",".319",".447",".766","12","9","-0.132","1.20","0.000","-0.132","-1.2","","",""
"Mark Trumbo  1B","4","1","1","0","0","2","4",".285",".335",".540",".875","18","13","-0.051","1.10","0.026","-0.077","-0.4","9","0",""
"Howie Kendrick  2B","4","0","2","2","0","1","4",".289",".330",".404",".734","16","14","0.223","1.23","0.283","-0.060","1.5","0","1","2·2B"
"Erick Aybar  SS","3","0","0","0","1","0","4",".279",".316",".406",".722","13","8","-0.064","0.89","0.006","-0.071","-0.7","0","3",""
"Vernon Wells  LF","4","0","1","0","0","1","4",".223",".263",".402",".665","22","13","-0.060","0.88","0.017","-0.077","-0.8","5","0",""
"Chris Iannetta  C","4","0","2","0","0","1","4",".244",".346",".427",".774","10","7","0.025","0.74","0.054","-0.029","0.1","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Zack Greinke  P","","","","","","","","","","","","","","","","","","","1","0",""
"Scott Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","0","0",""
