"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Trout  LF","3","0","0","1","0","2","4",".346",".407",".597","1.004","16","9","-0.095","1.43","0.007","-0.101","-0.9","2","0","SF"
"Torii Hunter  RF","4","0","1","1","0","1","4",".294",".350",".446",".797","16","10","0.097","1.14","0.162","-0.065","0.1","4","0",""
"Albert Pujols  1B","4","0","1","0","0","1","4",".289",".352",".535",".886","17","12","-0.087","1.16","0.021","-0.108","-0.5","4","0","2B"
"Mark Trumbo  DH","2","0","1","0","1","1","4",".293",".350",".578",".928","13","8","0.087","1.05","0.119","-0.032","0.5","","","HBP"
"Howie Kendrick  2B","3","0","1","0","0","1","4",".283",".325",".379",".704","9","7","-0.137","1.64","0.037","-0.175","-0.6","1","2","SH"
"Alberto Callaspo  3B","3","0","1","0","1","0","4",".249",".328",".370",".699","16","8","0.080","1.43","0.137","-0.057","0.6","1","0",""
"Maicer Izturis  SS","4","1","2","0","0","1","4",".251",".318",".327",".646","16","11","-0.161","1.77","0.060","-0.221","-1.4","2","1","GDP"
"Peter Bourjos  CF","2","1","1","0","1","0","3",".230",".291",".329",".620","9","3","0.105","1.43","0.129","-0.024","0.8","3","0",""
"Chris Iannetta  PH","1","0","0","0","0","1","1",".195",".333",".390",".724","7","5","-0.051","2.12","0.000","-0.051","-0.3","","",""
"Bobby Wilson  C","1","0","0","0","0","0","3",".228",".294",".303",".597","4","4","-0.053","1.92","0.000","-0.053","-0.5","7","1","2·SH"
"Kendrys Morales  PH","1","0","0","0","0","0","1",".278",".325",".431",".757","1","1","-0.036","1.25","0.000","-0.036","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Haren  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jason Isringhausen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jerome Williams  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","0",""
