"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Trout  LF","4","1","1","0","0","0","4",".312",".377",".527",".904","17","14","-0.004","0.61","0.045","-0.049","-0.2","0","0",""
"Alberto Callaspo  3B","4","0","0","0","0","0","4",".231",".278",".287",".565","16","11","-0.055","0.74","0.000","-0.055","-0.8","1","0",""
"Albert Pujols  1B","4","2","3","2","0","0","4",".225",".268",".357",".625","16","8","0.232","0.73","0.236","-0.004","2.4","5","0","HR,SB"
"Mark Trumbo  RF","4","0","0","0","0","3","4",".315",".378",".538",".916","14","11","-0.068","0.62","0.000","-0.068","-1.0","0","0",""
"Kole Calhoun  RF","0","0","0","0","0","0","0",".200",".200",".400",".600","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kendrys Morales  DH","4","0","2","1","0","1","4",".294",".333",".397",".730","16","10","0.084","0.54","0.094","-0.010","0.9","","",""
"Howie Kendrick  2B","4","0","0","0","0","1","4",".250",".287",".390",".678","10","6","-0.049","0.68","0.006","-0.055","-0.5","1","2",""
"Erick Aybar  SS","4","0","0","0","0","0","4",".222",".247",".288",".534","12","8","-0.062","0.59","0.000","-0.062","-1.1","0","3",""
"Peter Bourjos  CF","4","0","1","0","0","3","4",".200",".274",".267",".540","19","10","0.004","0.37","0.025","-0.021","-0.3","5","0",""
"Bobby Wilson  C","2","0","0","0","0","1","3",".183",".246",".183",".429","15","11","-0.032","0.65","0.000","-0.032","-0.5","15","0","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Dan Haren  P","","","","","","","","","","","","","","","","","","","0","0",""
