"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","0","1","1","0","0","5",".282",".319",".358",".676","15","12","-0.043","0.46","0.008","-0.051","0.1","3","4",""
"Brett Wallace  3B","5","1","1","1","0","2","5",".182",".250",".409",".659","26","19","-0.040","0.36","0.005","-0.045","0.0","2","3","2B"
"Jason Castro  C","3","0","0","0","1","2","5",".268",".332",".475",".808","19","11","-0.019","0.32","0.012","-0.031","-0.1","6","1","HBP"
"J.D. Martinez  RF-LF","5","0","1","1","0","2","5",".255",".279",".402",".681","24","15","-0.027","0.44","0.019","-0.046","0.4","0","0",""
"Carlos Pena  1B","3","0","1","0","0","2","3",".214",".328",".361",".689","9","7","-0.020","0.50","0.011","-0.031","-0.7","9","0",""
"Matt Dominguez  PH","1","1","1","0","0","0","1",".227",".256",".385",".640","4","2","0.000","0.01","0.000","0.000","0.4","","",""
"Marc Krauss  LF","2","0","0","0","1","1","3",".200",".231",".360",".591","12","6","-0.016","0.47","0.013","-0.029","-0.6","2","0",""
"Lucas Harrell  P","0","0","0","0","0","0","0",".250",".500",".250",".750","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Carter  PH","0","1","0","0","1","0","1",".228",".323",".463",".786","6","2","0.001","0.04","0.001","0.000","0.6","","",""
"Brandon Barnes  CF","3","1","0","0","1","1","4",".244",".305",".348",".653","15","10","-0.027","0.30","0.003","-0.030","0.2","1","0",""
"Ronny Cedeno  SS","2","0","0","0","0","1","2",".221",".262",".301",".564","8","5","-0.024","0.47","0.000","-0.024","-0.4","0","0",""
"Jake Elmore  SS","2","0","2","1","0","0","2",".244",".304",".341",".646","7","6","0.010","0.12","0.010","0.000","1.2","1","1",""
"Bud Norris  P","2","0","1","0","0","0","2",".250",".250",".250",".500","8","5","0.021","0.31","0.023","-0.002","0.2","0","1",""
"Jimmy Paredes  RF","2","1","0","1","0","1","2",".178",".229",".248",".477","4","4","-0.010","0.23","0.000","-0.010","-0.4","0","0",""
