"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","1","2","0","0","1","5",".287",".323",".366",".689","21","14","0.054","0.43","0.061","-0.006","0.6","1","5","SB"
"Brett Wallace  1B","3","1","0","0","1","2","4",".164",".207",".382",".589","25","13","-0.049","0.42","0.002","-0.051","-0.2","9","0",""
"Jason Castro  C","4","2","3","1","0","0","4",".269",".331",".473",".804","13","9","-0.004","0.43","0.026","-0.030","1.8","5","0","2B"
"Chris Carter  LF","3","1","1","2","1","2","4",".229",".322",".464",".786","20","12","-0.024","0.55","0.024","-0.048","1.2","2","0","2B"
"Carlos Pena  DH","4","0","1","0","0","2","4",".217",".327",".368",".695","16","10","0.010","0.52","0.043","-0.032","1.2","","",""
"J.D. Martinez  RF","4","0","2","1","0","1","4",".248",".273",".400",".673","13","11","-0.036","0.57","0.024","-0.060","-0.0","2","0","2B,GDP"
"Brandon Barnes  CF","4","0","0","0","0","1","4",".247",".308",".342",".650","14","9","-0.039","0.39","0.000","-0.039","-1.5","1","0",""
"Matt Dominguez  3B","4","0","1","0","0","0","4",".224",".253",".386",".639","13","11","-0.035","0.32","0.004","-0.039","-0.9","2","1",""
"Ronny Cedeno  SS","3","0","0","0","0","1","3",".226",".268",".308",".576","13","9","-0.018","0.24","0.000","-0.018","-1.6","2","3","GDP"
"Marc Krauss  PH","1","0","0","0","0","0","1",".067",".067",".133",".200","7","5","-0.002","0.07","0.000","-0.002","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Lucas Harrell  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brett Oberholtzer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Travis Blackley  P","","","","","","","","","","","","","","","","","","","0","0",""
