"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  CF","5","0","0","0","0","1","5",".091",".130",".182",".312","18","10","-0.088","0.67","0.000","-0.088","-1.3","2","0",""
"Jose Altuve  2B","4","0","0","0","0","0","4",".327",".375",".426",".801","10","8","-0.069","0.67","0.000","-0.069","-0.9","1","0",""
"Jason Castro  C","3","1","1","0","1","0","4",".266",".310",".392",".702","16","10","0.006","0.45","0.030","-0.024","-0.0","9","1",""
"Carlos Pena  1B","3","0","2","0","1","1","4",".205",".320",".337",".657","13","8","0.046","0.46","0.058","-0.012","0.8","3","0",""
"Ronny Cedeno  DH","4","0","2","1","0","0","4",".333",".324",".472",".797","11","10","0.125","1.15","0.161","-0.036","1.2","","",""
"Fernando Martinez  LF","4","0","0","0","0","2","4",".217",".250",".348",".598","15","12","-0.130","1.29","0.000","-0.130","-1.8","2","0",""
"Matt Dominguez  3B","4","0","1","0","0","0","4",".262",".311",".333",".644","11","7","-0.037","0.95","0.038","-0.075","-0.7","3","0",""
"Rick Ankiel  RF","4","0","1","0","0","0","4",".204",".220",".571",".791","11","9","-0.074","0.83","0.004","-0.079","-0.4","1","1","2B"
"Marwin Gonzalez  SS","4","0","0","0","0","0","4",".300",".344",".517",".860","16","11","-0.027","0.64","0.017","-0.044","-0.4","3","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Bud Norris  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Cisnero  P","","","","","","","","","","","","","","","","","","","0","0",""
