"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jake Elmore  SS","4","1","2","0","0","0","4",".250",".327",".333",".661","12","9","-0.019","0.72","0.048","-0.067","-0.3","2","7","CS"
"Jose Altuve  2B","4","0","0","0","0","1","4",".280",".317",".354",".671","9","8","-0.067","0.71","0.000","-0.067","-0.8","3","4",""
"Chris Carter  LF","4","1","1","0","0","1","4",".229",".326",".469",".795","10","8","0.010","0.55","0.036","-0.026","-0.1","1","0",""
"J.D. Martinez  RF","4","0","2","0","0","0","4",".259",".285",".401",".685","15","10","0.075","0.79","0.088","-0.013","0.8","3","0",""
"Carlos Corporan  C","4","0","1","2","0","0","4",".282",".347",".445",".793","12","10","0.052","1.11","0.125","-0.073","0.3","3","0","GDP"
"Brett Wallace  1B","3","0","0","0","0","0","3",".216",".275",".419",".694","5","5","-0.082","0.73","0.000","-0.082","-1.1","13","0","GDP"
"Matt Dominguez  3B","3","0","2","0","0","0","3",".230",".259",".387",".646","8","6","0.039","0.54","0.055","-0.016","0.5","0","5","2B"
"Brandon Barnes  CF","3","0","0","0","0","0","3",".236",".295",".337",".632","7","6","-0.033","0.63","0.000","-0.033","-0.5","2","0",""
"Marc Krauss  DH","3","0","0","0","0","1","3",".207",".233",".345",".578","9","8","-0.067","0.63","0.000","-0.067","-0.9","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jarred Cosart  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Veras  P","","","","","","","","","","","","","","","","","","","0","0",""
