"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  CF","4","1","2","1","0","0","4",".211",".317",".268",".585","15","12","0.133","0.73","0.147","-0.014","1.0","0","0",""
"Jimmy Paredes  RF","3","0","1","0","1","0","4",".200",".259",".320",".579","18","10","0.072","0.98","0.093","-0.021","0.6","0","0","SB"
"Jose Altuve  2B","1","0","0","0","0","0","1",".333",".371",".444",".816","3","1","-0.034","1.21","0.000","-0.034","-0.4","0","2",""
"Ronny Cedeno  SS","2","0","0","1","0","1","3",".281",".323",".404",".726","16","9","-0.002","0.66","0.008","-0.010","-0.2","0","1","HBP"
"Jason Castro  C","4","0","0","0","0","1","4",".248",".287",".403",".690","19","11","-0.105","0.77","0.000","-0.105","-1.4","5","0",""
"Chris Carter  1B","4","0","0","0","0","3","4",".221",".304",".458",".762","18","14","-0.072","0.68","0.000","-0.072","-1.0","13","0",""
"Carlos Pena  DH","4","0","1","0","0","2","4",".230",".340",".365",".705","19","12","-0.039","0.40","0.005","-0.043","-0.1","","",""
"J.D. Martinez  LF","4","0","2","0","0","0","4",".222",".242",".397",".639","16","10","0.018","0.41","0.040","-0.022","0.1","4","1","2B"
"Matt Dominguez  3B","4","0","0","0","0","1","4",".256",".293",".361",".654","12","10","-0.062","0.59","0.000","-0.062","-1.1","0","1",""
"Marwin Gonzalez  SS-2B","3","1","1","0","0","0","3",".269",".296",".430",".726","9","7","0.040","0.92","0.070","-0.030","-0.1","2","6","SB,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Bud Norris  P","","","","","","","","","","","","","","","","","","","0","0",""
"Paul Clemens  P","","","","","","","","","","","","","","","","","","","0","2",""
