"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brandon Barnes  CF","3","1","1","0","0","1","3",".292",".352",".434",".786","11","9","-0.042","0.59","0.004","-0.046","-0.2","0","0","2B"
"Jimmy Paredes  RF","1","0","0","0","0","0","1",".205",".259",".295",".554","1","1","-0.004","0.14","0.000","-0.004","-0.2","2","0",""
"Jose Altuve  2B","4","0","1","1","0","1","4",".297",".333",".394",".727","10","8","-0.029","0.48","0.014","-0.044","0.4","0","2",""
"Jason Castro  C","4","0","1","0","0","1","4",".271",".329",".477",".806","14","10","-0.023","0.39","0.009","-0.032","-0.3","4","0",""
"J.D. Martinez  LF","4","0","1","0","0","1","4",".263",".288",".447",".735","14","10","-0.048","0.54","0.004","-0.052","-0.5","1","1",""
"Carlos Pena  DH","3","0","0","0","0","0","4",".234",".340",".385",".726","12","10","-0.042","0.47","0.016","-0.058","-1.2","","","HBP,GDP"
"Chris Carter  1B","3","1","1","1","0","2","3",".223",".310",".446",".756","19","11","0.003","0.30","0.021","-0.017","0.7","8","1","HR"
"Trevor Crowe  RF-CF","3","0","0","0","0","0","3",".224",".283",".327",".610","8","6","-0.038","0.49","0.000","-0.038","-0.5","4","0",""
"Matt Dominguez  3B","3","0","1","0","0","0","3",".241",".264",".412",".676","12","9","0.017","0.37","0.028","-0.011","-0.1","2","1",""
"Marwin Gonzalez  SS","3","0","0","0","0","0","3",".240",".263",".367",".629","11","6","-0.041","0.57","0.000","-0.041","-0.7","2","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Erik Bedard  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brad Peacock  P","","","","","","","","","","","","","","","","","","","1","0",""
