"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","5","0","1","0","0","1","5",".270",".340",".378",".718","17","10","-0.097","0.88","0.016","-0.114","-0.7","2","0","2B"
"L.J. Hoes  RF","5","0","0","0","0","1","5",".300",".344",".422",".766","19","13","-0.129","0.94","0.000","-0.129","-1.1","2","0",""
"Jose Altuve  2B","5","0","1","0","0","2","5",".273",".310",".348",".658","16","11","-0.118","1.03","0.007","-0.126","-0.7","5","3",""
"Jason Castro  C","4","2","2","1","1","2","5",".280",".354",".498",".852","22","11","0.134","0.97","0.178","-0.045","1.6","6","1","HR"
"Matt Dominguez  3B","4","3","2","1","1","0","5",".236",".274",".410",".684","16","9","0.410","1.28","0.480","-0.071","1.2","1","2","HR"
"Chris Carter  DH","4","3","3","4","1","1","5",".215",".316",".448",".764","22","13","0.397","1.21","0.439","-0.042","3.6","","","2·HR"
"Brett Wallace  1B","5","1","1","1","0","2","5",".227",".288",".460",".748","17","10","-0.012","0.82","0.085","-0.097","-0.0","6","0","HR"
"Brandon Barnes  CF","4","1","3","0","0","0","4",".242",".295",".353",".648","14","9","0.280","1.06","0.293","-0.013","3.1","4","0","2B"
"Jonathan Villar  SS","1","0","0","0","1","0","4",".264",".343",".352",".695","16","7","-0.098","1.05","0.014","-0.112","-1.5","1","3","2·SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Brett Oberholtzer  P","","","","","","","","","","","","","","","","","","","0","1",""
"David Martinez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Josh Zeid  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Chapman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jordan Lyles  P","","","","","","","","","","","","","","","","","","","0","0",""
