"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jonathan Villar  SS","3","0","0","0","1","0","4",".216",".310",".297",".607","15","7","-0.049","0.69","0.010","-0.058","-0.5","1","1",""
"L.J. Hoes  CF","4","0","1","1","0","0","4",".083",".083",".083",".167","8","7","-0.033","0.59","0.012","-0.045","-0.1","2","0",""
"Jason Castro  C","4","0","1","0","0","1","4",".265",".328",".462",".790","16","10","-0.054","0.72","0.012","-0.066","-0.4","5","0",""
"Chris Carter  DH","4","0","0","0","0","3","4",".214",".315",".432",".747","27","18","-0.090","0.87","0.000","-0.090","-0.9","","",""
"Brett Wallace  1B","3","1","1","1","1","2","4",".218",".271",".452",".722","24","13","0.094","0.67","0.127","-0.034","1.0","8","2","HR"
"Marc Krauss  RF","3","1","1","1","0","0","4",".200",".241",".400",".641","14","9","0.118","0.78","0.162","-0.044","0.9","3","0","HR,HBP"
"Jimmy Paredes  2B","4","0","1","0","0","1","4",".181",".230",".248",".478","15","10","-0.037","0.93","0.027","-0.063","-0.3","0","5",""
"Matt Dominguez  3B","4","0","0","0","0","0","4",".234",".267",".396",".663","10","7","-0.118","0.91","0.000","-0.118","-1.5","1","2","GDP"
"Robbie Grossman  LF","2","1","1","0","1","1","3",".236",".343",".317",".660","14","9","-0.004","0.81","0.064","-0.069","0.2","2","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Jordan Lyles  P","","","","","","","","","","","","","","","","","","","2","0",""
"Travis Blackley  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Zeid  P","","","","","","","","","","","","","","","","","","","0","1",""
