"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","4","0","0","0","0","2","4",".273",".340",".381",".721","13","11","-0.165","1.19","0.000","-0.165","-1.4","2","0","CS"
"L.J. Hoes  RF","3","0","0","0","1","2","4",".276",".324",".388",".712","18","11","-0.054","0.66","0.007","-0.062","-0.1","2","0",""
"Jose Altuve  DH","4","0","0","0","0","1","4",".269",".305",".343",".648","9","7","-0.087","0.82","0.000","-0.087","-1.3","","","GDP"
"Matt Dominguez  3B","4","0","1","0","0","1","4",".240",".278",".413",".692","14","10","-0.068","0.69","0.001","-0.069","-0.4","1","5",""
"Chris Carter  1B","4","1","2","1","0","2","4",".218",".317",".456",".773","18","12","0.212","0.70","0.246","-0.034","0.9","10","0","HR,2B"
"Brandon Barnes  CF","3","0","0","0","0","3","3",".237",".290",".345",".635","11","10","-0.080","1.01","0.000","-0.080","-0.6","2","0",""
"Jake Elmore  2B","3","0","1","0","0","0","3",".243",".309",".333",".642","12","7","-0.029","0.76","0.018","-0.047","-0.4","1","3",""
"Jonathan Villar  SS","3","0","1","0","0","2","3",".268",".349",".351",".699","8","7","-0.045","0.82","0.014","-0.059","-0.2","2","3",""
"Cody Clark  C","2","0","0","0","1","0","3",".000",".125",".000",".125","12","4","0.025","0.93","0.059","-0.034","-0.1","4","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jarred Cosart  P","","","","","","","","","","","","","","","","","","","0","0",""
"Lucas Harrell  P","","","","","","","","","","","","","","","","","","","0","0",""
