"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jonathan Villar  SS","3","0","0","0","0","1","3",".267",".348",".352",".701","10","5","-0.248","1.75","0.000","-0.248","-1.8","0","5","GDP"
"Jose Altuve  2B","2","0","0","0","1","0","3",".285",".317",".367",".684","8","3","-0.078","1.41","0.061","-0.138","-0.6","1","3","CS"
"Marc Krauss  LF","3","0","0","0","0","2","3",".207",".248",".364",".612","13","8","-0.054","0.73","0.000","-0.054","-0.4","1","0",""
"Chris Carter  1B","3","0","1","0","0","1","3",".221",".319",".449",".768","19","11","-0.006","0.70","0.033","-0.040","-0.1","10","0","3B"
"Trevor Crowe  CF","3","0","0","0","0","1","3",".230",".283",".311",".594","10","7","-0.104","1.36","0.000","-0.104","-0.7","0","0",""
"Brandon Laird  3B","3","1","1","1","0","0","3",".196",".268",".490",".758","8","6","0.055","0.97","0.116","-0.061","0.6","1","2","HR"
"J.D. Martinez  DH","3","0","1","0","0","2","3",".254",".277",".387",".664","10","7","0.007","0.69","0.036","-0.029","0.1","","",""
"Carlos Corporan  C","1","0","0","0","1","0","2",".234",".302",".386",".688","11","4","0.029","1.35","0.053","-0.025","0.2","2","0",""
"L.J. Hoes  RF","2","0","1","0","0","0","2",".281",".327",".366",".693","10","5","0.073","1.81","0.090","-0.017","0.5","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brett Oberholtzer  P","","","","","","","","","","","","","","","","","","","0","1",""
