"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jonathan Villar  SS","2","0","0","0","1","1","4",".286",".333",".429",".762","11","7","-0.067","0.95","0.014","-0.081","-0.6","2","2","CS,SH"
"Jose Altuve  2B","4","0","0","0","0","0","4",".279",".316",".359",".675","7","7","-0.108","1.02","0.000","-0.108","-1.0","3","3",""
"Jason Castro  C","4","0","0","0","0","2","4",".261",".320",".454",".774","16","11","-0.087","0.81","0.000","-0.087","-0.7","8","1",""
"Chris Carter  LF","3","0","0","0","1","0","4",".221",".324",".446",".770","21","12","-0.020","0.81","0.038","-0.058","-0.1","1","0",""
"J.D. Martinez  DH","3","0","1","0","0","2","3",".252",".276",".385",".661","10","7","0.013","1.35","0.080","-0.067","-0.2","","","2B"
"Brett Wallace  1B","3","0","0","0","0","3","3",".204",".255",".417",".672","15","12","-0.119","1.52","0.000","-0.119","-0.8","6","0",""
"Justin Maxwell  RF","3","0","1","0","0","1","3",".248",".317",".380",".697","8","6","-0.070","1.23","0.018","-0.088","-0.4","0","1",""
"Matt Dominguez  3B","3","0","0","0","0","0","3",".229",".262",".384",".646","7","5","-0.070","0.88","0.000","-0.070","-0.7","2","3",""
"Brandon Barnes  CF","2","0","0","0","0","0","3",".246",".302",".362",".664","12","7","0.035","0.81","0.060","-0.024","0.1","2","0","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Erik Bedard  P","","","","","","","","","","","","","","","","","","","0","0",""
"Lucas Harrell  P","","","","","","","","","","","","","","","","","","","0","0",""
