"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","1","1","0","0","1","4",".277",".344",".398",".742","13","9","-0.013","0.68","0.035","-0.048","-0.4","2","0",""
"Kevin Youkilis  3B-1B","4","0","1","0","0","0","4",".260",".347",".429",".776","17","11","0.027","0.62","0.054","-0.027","0.2","1","0",""
"Adam Dunn  DH","4","0","0","0","0","1","4",".210",".358",".511",".869","16","11","-0.124","0.68","0.000","-0.124","-1.8","","","GDP"
"Paul Konerko  1B","1","0","1","1","2","0","3",".322",".402",".511",".914","18","7","0.104","0.63","0.104","0.000","1.3","4","0",""
"Orlando Hudson  3B","1","0","0","0","0","1","1",".196",".253",".299",".552","3","3","0.000","0.00","0.000","0.000","-0.2","0","0",""
"Alex Rios  RF","3","0","0","0","0","0","3",".316",".352",".520",".872","10","8","-0.055","0.65","0.000","-0.055","-1.0","1","0","GDP"
"Jordan Danks  RF","1","0","0","0","0","1","1",".348",".333",".391",".725","4","3","0.000","0.00","0.000","0.000","-0.1","2","0",""
"A.J. Pierzynski  C","2","0","0","0","0","0","2",".289",".341",".518",".859","10","7","-0.046","0.91","0.000","-0.046","-0.5","3","0",""
"Eduardo Escobar  SS","1","0","0","0","0","1","1",".213",".298",".267",".564","3","3","-0.001","0.03","0.000","-0.001","-0.2","0","1",""
"Dayan Viciedo  LF","3","0","1","0","0","0","3",".259",".299",".452",".750","12","7","0.011","0.43","0.026","-0.015","-0.1","2","0",""
"Alexei Ramirez  SS","2","0","0","0","0","0","2",".265",".285",".340",".625","6","5","-0.039","0.80","0.000","-0.039","-0.4","3","2",""
"Tyler Flowers  C","1","0","0","0","0","0","1",".154",".236",".277",".513","5","2","0.000","0.01","0.000","0.000","-0.1","3","0",""
"Gordon Beckham  2B","2","0","0","0","1","0","3",".235",".293",".367",".660","12","5","0.015","0.35","0.021","-0.006","-0.3","3","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Pedro Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hector Santiago  P","","","","","","","","","","","","","","","","","","","0","1",""
"Leyson Septimo  P","","","","","","","","","","","","","","","","","","","0","0",""
