"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","1","1","0","0","3","0","5",".286",".369",".435",".804","20","6","0.069","0.72","0.104","-0.036","0.6","1","0","CS,SH"
"Gordon Beckham  2B","5","0","0","0","0","2","5",".197",".272",".303",".575","17","13","-0.128","1.11","0.000","-0.128","-1.9","5","0",""
"Adam Dunn  1B","5","0","2","2","0","2","5",".246",".375",".572",".947","21","12","0.121","1.02","0.177","-0.056","1.1","5","0",""
"Paul Konerko  DH","3","1","2","1","2","1","5",".362",".447",".580","1.026","26","10","0.081","0.57","0.087","-0.006","1.4","","",""
"Eduardo Escobar  PR","0","1","0","0","0","0","0",".176",".222",".265",".487","","","0.000","0.00","0.000","0.000","0.0","","",""
"Alex Rios  RF","4","0","2","0","0","0","5",".273",".331",".374",".705","11","10","0.032","0.74","0.058","-0.026","0.8","2","0","HBP"
"A.J. Pierzynski  C","5","0","3","2","0","1","5",".299",".338",".465",".803","21","15","0.015","1.07","0.093","-0.078","0.7","11","0",""
"Alexei Ramirez  SS","5","0","2","0","0","0","5",".209",".229",".268",".497","15","8","0.026","0.50","0.054","-0.028","-0.4","0","3","GDP"
"Dayan Viciedo  LF","4","2","1","1","0","0","4",".237",".262",".407",".669","19","13","-0.018","0.75","0.075","-0.093","0.1","2","0","HR,GDP"
"Brent Lillibridge  LF","1","0","0","0","0","0","1",".167",".225",".167",".392","3","2","-0.001","0.04","0.000","-0.001","-0.3","0","0",""
"Brent Morel  3B","2","1","1","0","2","0","4",".177",".225",".195",".420","17","7","0.007","0.59","0.034","-0.027","-0.2","1","1","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","1",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Thornton  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
