"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","1","1","0","0","1","4",".294",".362",".412",".774","12","7","-0.011","0.86","0.059","-0.070","-0.1","1","0","2B"
"Kevin Youkilis  3B","4","1","1","1","0","0","4",".233",".307",".360",".668","17","11","0.008","1.11","0.091","-0.083","0.3","0","0",""
"Adam Dunn  DH","4","0","0","0","0","1","4",".210",".359",".507",".866","13","10","-0.068","0.82","0.000","-0.068","-0.6","","",""
"Paul Konerko  1B","4","0","1","0","0","0","4",".335",".411",".551",".962","10","7","-0.084","0.86","0.014","-0.098","-0.8","8","1",""
"Alex Rios  RF","4","0","2","1","0","0","4",".308",".344",".495",".839","10","7","0.060","1.12","0.120","-0.061","0.8","4","0","2B"
"A.J. Pierzynski  C","4","0","1","0","0","2","4",".285",".331",".512",".843","18","14","-0.091","1.08","0.018","-0.109","-0.9","7","1",""
"Dayan Viciedo  LF","3","0","0","0","1","3","4",".252",".292",".443",".735","19","12","-0.051","0.81","0.024","-0.075","-0.6","2","0",""
"Alexei Ramirez  SS","3","0","0","0","1","1","4",".247",".271",".314",".585","16","10","-0.057","0.95","0.032","-0.089","-0.2","1","3","SB"
"Gordon Beckham  2B","3","0","0","0","0","2","3",".241",".292",".379",".671","9","7","-0.062","0.77","0.000","-0.062","-0.6","0","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Gavin Floyd  P","","","","","","","","","","","","","","","","","","","1","2",""
"Leyson Septimo  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","0",""
