"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","5","0","2","1","0","1","5",".268",".333",".536",".869","16","11","-0.027","0.68","0.034","-0.061","0.5","2","0",""
"Brent Morel  3B","5","1","1","0","0","2","5",".128",".180",".149",".329","14","11","-0.010","0.61","0.034","-0.044","-0.6","1","0",""
"Adam Dunn  DH","4","0","0","0","0","1","4",".245",".344",".528",".873","24","16","-0.071","0.83","0.000","-0.071","-1.0","","",""
"Paul Konerko  1B","4","1","2","2","0","1","4",".352",".417",".556",".972","14","9","0.201","0.83","0.218","-0.016","1.6","6","1","HR"
"A.J. Pierzynski  C","4","0","1","1","0","0","4",".357",".391",".714","1.106","7","5","0.049","0.66","0.080","-0.031","0.4","8","1",""
"Alex Rios  RF","3","0","1","0","1","1","4",".293",".367",".415",".782","14","9","0.030","0.46","0.038","-0.008","0.4","2","0",""
"Alexei Ramirez  SS","4","0","0","0","0","1","4",".250",".278",".308",".585","15","11","-0.076","0.79","0.000","-0.076","-1.4","3","0",""
"Dayan Viciedo  LF","3","0","0","0","0","0","3",".186",".205",".372",".577","14","11","-0.039","0.50","0.000","-0.039","-0.6","2","0",""
"Brent Lillibridge  LF","1","1","1","0","0","0","1",".100",".182",".100",".282","4","4","0.006","0.11","0.006","0.000","0.4","1","0","SB"
"Gordon Beckham  2B","3","1","1","0","0","0","4",".179",".273",".256",".529","18","12","0.038","0.38","0.047","-0.009","0.2","1","2","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Philip Humber  P","","","","","","","","","","","","","","","","","","","1","1",""
