"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dewayne Wise  CF","4","1","1","0","1","1","5",".278",".300",".468",".768","16","10","0.011","0.51","0.054","-0.043","-0.3","5","0","SB,GDP"
"Kevin Youkilis  3B","4","0","0","0","0","1","4",".243",".346",".432",".778","15","10","-0.055","0.57","0.000","-0.055","-1.6","0","1",""
"Ray Olmedo  3B","1","0","0","0","0","0","1",".278",".278",".278",".556","3","3","0.000","0.01","0.000","0.000","-0.1","0","1",""
"Adam Dunn  DH","3","2","1","0","2","2","5",".206",".338",".488",".826","23","11","0.031","0.38","0.037","-0.006","0.6","","",""
"Paul Konerko  1B","4","1","1","0","1","0","5",".315",".387",".507",".894","19","9","0.030","0.55","0.063","-0.034","-0.5","4","0","GDP"
"Alex Rios  RF","4","1","1","2","1","1","5",".301",".333",".516",".849","21","13","0.145","0.62","0.158","-0.014","1.8","4","0","2B"
"Dayan Viciedo  LF","4","1","2","1","0","0","4",".255",".291",".425",".716","16","11","-0.048","0.49","0.019","-0.067","0.8","6","0",""
"Alexei Ramirez  SS","4","2","3","2","0","0","4",".267",".290",".374",".664","17","13","0.144","0.58","0.147","-0.003","1.6","1","0",""
"Tyler Flowers  C","3","0","0","0","0","2","4",".231",".286",".427",".713","24","19","-0.019","0.35","0.001","-0.019","-1.0","5","0","SH"
"Gordon Beckham  2B","4","0","3","3","0","0","4",".232",".285",".362",".647","16","11","0.090","0.34","0.090","0.000","2.3","2","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Dylan Axelrod  P","","","","","","","","","","","","","","","","","","","0","0",""
"Donnie Veal  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","0",""
