"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","0","2","0","0","0","4",".308",".384",".429",".813","17","9","0.104","1.57","0.162","-0.058","0.3","3","0",""
"Gordon Beckham  2B","3","0","0","0","0","2","4",".233",".282",".381",".663","16","14","-0.133","2.06","0.000","-0.133","-0.8","3","2","SH"
"Dayan Viciedo  LF","4","0","1","0","0","2","4",".261",".290",".462",".752","17","12","0.089","1.66","0.151","-0.062","0.0","2","0",""
"Jordan Danks  PR","0","0","0","0","0","0","0",".500",".500",".625","1.125","","","0.000","0.00","0.000","0.000","0.0","","",""
"Paul Konerko  1B","4","0","0","0","0","0","4",".366",".444",".605","1.049","14","9","-0.465","2.45","0.000","-0.465","-1.8","3","0","GDP"
"Alex Rios  RF","3","0","1","0","0","1","3",".294",".337",".456",".794","16","10","0.089","1.05","0.135","-0.046","0.6","3","0","3B"
"A.J. Pierzynski  C","3","0","0","0","0","1","3",".293",".338",".520",".858","15","11","-0.097","0.95","0.000","-0.097","-0.7","8","0",""
"Alexei Ramirez  SS","3","0","0","0","0","3","3",".218",".238",".272",".510","10","9","-0.162","1.73","0.000","-0.162","-1.0","1","1",""
"Orlando Hudson  3B","2","0","1","0","1","1","3",".207",".270",".326",".596","12","5","0.062","1.39","0.079","-0.017","0.2","1","2","IW"
"Jake Peavy  P","2","0","0","0","0","2","2",".000",".000",".000",".000","10","6","-0.082","1.52","0.000","-0.082","-0.6","0","0",""
"Adam Dunn  PH","1","0","0","0","0","0","1",".226",".366",".562",".928","3","2","-0.124","2.90","0.000","-0.124","-0.5","","","GDP"
"Nate Jones  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
