"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","1","2","1","1","1","5",".284",".367",".426",".793","25","14","0.023","0.55","0.067","-0.044","0.9","3","0","SB,CS"
"Hector Santiago  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Zach Stewart  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Gordon Beckham  2B","5","0","1","0","0","2","5",".206",".276",".328",".604","13","11","-0.044","0.49","0.008","-0.052","-1.1","3","4",""
"Adam Dunn  1B","1","2","1","1","4","0","5",".246",".390",".585",".974","23","6","0.060","0.43","0.060","0.000","2.1","11","0","HR"
"Dayan Viciedo  LF","5","1","2","3","0","0","5",".248",".271",".432",".703","17","9","0.257","0.69","0.287","-0.030","1.0","1","0","HR,2·GDP"
"A.J. Pierzynski  C","5","2","2","1","0","2","5",".301",".338",".485",".823","21","15","0.028","0.45","0.073","-0.045","0.6","5","0","HR,2B"
"Alex Rios  RF","3","1","0","0","1","0","4",".267",".327",".363",".690","13","5","-0.046","0.50","0.001","-0.047","-0.5","3","0","IW"
"Alexei Ramirez  SS","4","0","2","1","0","0","4",".213",".236",".269",".505","11","8","-0.018","0.35","0.011","-0.029","0.7","1","6",""
"Eduardo Escobar  3B","4","0","0","0","0","2","4",".146",".205",".220",".424","11","8","-0.025","0.28","0.002","-0.027","0.1","0","2",""
"John Danks  P","3","0","0","0","0","0","3",".000",".000",".000",".000","16","11","-0.019","0.24","0.000","-0.019","-0.4","0","0",""
"Nate Jones  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brent Lillibridge  PH-CF","1","0","0","0","0","1","1",".158",".214",".158",".372","5","4","-0.002","0.08","0.000","-0.002","-0.8","0","0",""
