"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Orlando Hudson  2B","6","0","1","0","0","0","6",".204",".261",".312",".572","19","13","-0.079","0.38","0.002","-0.081","-1.5","1","4","GDP"
"Dewayne Wise  RF","4","0","1","0","1","2","5",".259",".293",".429",".721","27","14","-0.031","0.40","0.017","-0.049","-0.6","1","0","SB"
"Paul Konerko  DH","4","1","1","2","1","1","5",".298",".371",".486",".857","17","11","0.056","0.42","0.092","-0.036","1.0","","","HR,GDP"
"Dayan Viciedo  LF","4","4","3","1","1","1","5",".255",".300",".444",".744","20","12","0.087","0.35","0.089","-0.002","1.7","2","0","HR,2B"
"Dan Johnson  1B","5","3","3","5","0","0","5",".364",".548",".818","1.367","22","14","0.178","0.55","0.211","-0.033","3.9","8","0","3·HR"
"Jose Lopez  3B","5","0","2","0","0","1","5",".246",".270",".356",".626","12","9","-0.041","0.33","0.001","-0.043","-0.4","1","2",""
"Hector Gimenez  C","5","0","3","1","0","1","5",".455",".455",".455",".909","14","10","0.079","0.29","0.091","-0.012","1.3","9","0",""
"Jordan Danks  CF","3","0","0","0","2","1","5",".224",".280",".284",".564","28","13","-0.028","0.23","0.002","-0.029","-0.0","4","0",""
"Ray Olmedo  SS","5","1","2","0","0","0","5",".244",".244",".293",".537","7","5","0.054","0.26","0.058","-0.005","-0.4","1","1","2B,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Gavin Floyd  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Omogrosso  P","","","","","","","","","","","","","","","","","","","0","0",""
"Leyson Septimo  P","","","","","","","","","","","","","","","","","","","0","0",""
