"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","1","2","1","0","2","4",".281",".345",".414",".759","17","10","0.081","0.85","0.127","-0.046","0.9","3","0","HR"
"Kevin Youkilis  3B","4","0","0","0","0","1","4",".229",".336",".417",".753","16","13","-0.092","0.93","0.000","-0.092","-1.1","1","3",""
"Adam Dunn  1B","4","0","0","0","0","3","4",".209",".339",".480",".819","16","12","-0.064","0.62","0.000","-0.064","-0.9","5","0",""
"Paul Konerko  DH","4","0","0","0","0","0","4",".302",".373",".487",".860","17","10","-0.048","0.48","0.000","-0.048","-0.7","","",""
"Alex Rios  RF","4","0","0","0","0","2","4",".298",".330",".517",".847","23","15","-0.043","0.43","0.000","-0.043","-0.6","0","0",""
"A.J. Pierzynski  C","4","0","0","0","0","2","4",".279",".324",".504",".829","18","11","-0.035","0.34","0.000","-0.035","-0.6","7","2",""
"Dayan Viciedo  LF","3","1","1","0","0","2","3",".252",".294",".426",".720","10","7","-0.004","0.34","0.015","-0.019","0.4","5","0","2B"
"Alexei Ramirez  SS","3","0","1","0","0","0","3",".269",".292",".374",".666","5","3","-0.027","0.56","0.008","-0.036","-0.3","1","1",""
"Gordon Beckham  2B","2","0","1","1","1","0","3",".240",".301",".386",".687","16","7","0.040","0.61","0.053","-0.014","0.7","2","2","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Peavy  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brian Omogrosso  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hector Santiago  P","","","","","","","","","","","","","","","","","","","0","0",""
"Deunte Heath  P","","","","","","","","","","","","","","","","","","","0","0",""
