"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","1","0","0","0","4",".268",".281",".411",".691","16","8","0.059","1.20","0.133","-0.073","-0.0","2","0","2B"
"Daric Barton  1B","4","0","0","0","0","1","4",".196",".326",".277",".603","21","16","-0.140","1.08","0.000","-0.140","-0.9","11","0",""
"David DeJesus  RF","4","0","1","0","0","0","4",".232",".310",".330",".640","13","6","-0.062","1.10","0.033","-0.094","-0.4","2","0","3B"
"Josh Willingham  LF","4","0","0","0","0","1","4",".226",".308",".415",".723","12","8","-0.173","1.61","0.000","-0.173","-1.1","2","0",""
"Mark Ellis  2B","0","0","0","0","0","0","0",".184",".218",".272",".490","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Hideki Matsui  DH","4","0","2","0","0","0","4",".243",".298",".400",".698","10","6","0.025","1.12","0.100","-0.075","0.4","","","2·2B"
"Kurt Suzuki  C","4","0","1","0","0","0","4",".245",".313",".363",".675","12","8","0.007","1.18","0.059","-0.052","-0.3","3","0",""
"Andy LaRoche  2B-3B","4","1","1","0","0","2","4",".271",".317",".356",".673","20","12","-0.158","1.71","0.041","-0.199","-0.9","2","1",""
"Kevin Kouzmanoff  3B","2","0","0","0","0","0","2",".195",".233",".317",".550","2","2","-0.049","0.92","0.000","-0.049","-0.4","0","2",""
"Ryan Sweeney  PH-LF","2","1","1","0","0","1","2",".350",".447",".475",".922","8","5","0.052","1.98","0.117","-0.064","0.9","2","0",""
"Cliff Pennington  SS","3","1","1","3","0","1","3",".230",".269",".320",".589","13","9","0.228","1.46","0.274","-0.046","1.2","1","3","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Brandon McCarthy  P","","","","","","","","","","","","","","","","","","","0","2",""
