"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","3","0","0","0","1","0","4",".266",".303",".401",".704","17","7","-0.058","0.79","0.013","-0.071","-0.6","2","0",""
"Ryan Sweeney  LF","3","0","1","0","1","0","4",".304",".393",".380",".773","11","6","0.014","0.63","0.047","-0.033","0.1","1","0",""
"David DeJesus  DH","3","0","0","0","0","1","4",".246",".327",".390",".717","11","7","-0.061","1.20","0.035","-0.096","-0.6","","","HBP"
"Conor Jackson  RF","3","1","0","0","0","0","4",".252",".340",".333",".674","12","6","-0.094","1.08","0.034","-0.128","-1.0","2","0","SB,HBP,GDP"
"Kurt Suzuki  C","3","1","0","0","0","1","4",".239",".306",".351",".657","22","15","-0.045","0.82","0.024","-0.069","-0.5","6","2","SB,HBP"
"Daric Barton  1B","3","0","2","2","1","0","4",".224",".338",".284",".621","15","7","0.191","0.79","0.198","-0.007","2.1","7","2","2B"
"Mark Ellis  2B","4","0","0","0","0","1","4",".213",".248",".290",".538","23","14","-0.145","1.11","0.000","-0.145","-1.4","3","1","GDP"
"Kevin Kouzmanoff  3B","4","1","1","1","0","1","4",".221",".262",".353",".615","13","10","0.023","0.79","0.082","-0.060","0.3","0","2","HR"
"Cliff Pennington  SS","4","0","1","0","0","0","4",".262",".316",".348",".663","13","9","-0.017","0.59","0.028","-0.045","-0.3","3","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brett Anderson  P","","","","","","","","","","","","","","","","","","","0","2",""
"Fautino De Los Santos  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Ziegler  P","","","","","","","","","","","","","","","","","","","0","0",""
