"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","0","0","0","1","4",".225",".236",".366",".602","17","8","-0.150","1.53","0.000","-0.150","-0.9","2","0",""
"David DeJesus  RF","3","0","1","0","1","0","4",".250",".319",".281",".601","18","9","0.002","1.32","0.043","-0.041","-0.1","1","0",""
"Conor Jackson  1B","4","0","0","0","0","2","4",".258",".343",".323",".665","12","10","-0.168","1.66","0.000","-0.168","-0.9","10","0",""
"Josh Willingham  DH","3","0","2","0","1","1","4",".222",".315",".397",".712","18","9","0.179","1.49","0.201","-0.023","0.6","","",""
"Ryan Sweeney  LF","4","0","0","0","0","1","4",".222",".333",".444",".778","17","10","-0.235","2.31","0.000","-0.235","-1.3","1","0",""
"Kurt Suzuki  C","3","0","0","0","1","0","4",".228",".302",".333",".635","17","10","-0.127","1.63","0.024","-0.152","-0.5","6","0",""
"Mark Ellis  2B","4","0","0","0","0","0","4",".231",".286",".369",".655","16","10","-0.198","1.85","0.000","-0.198","-0.9","2","4",""
"Kevin Kouzmanoff  3B","2","0","0","0","0","2","2",".192",".196",".308",".504","8","6","-0.031","0.63","0.000","-0.031","-0.2","1","2",""
"Daric Barton  PH","1","0","0","0","0","1","1",".242",".397",".339",".736","5","4","-0.053","2.13","0.000","-0.053","-0.2","","",""
"Andy LaRoche  3B","0","0","0","0","0","0","0",".267",".333",".367",".700","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Cliff Pennington  SS","3","0","2","0","0","0","3",".231",".250",".250",".500","12","6","0.076","1.45","0.112","-0.036","0.3","1","3","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Brandon McCarthy  P","","","","","","","","","","","","","","","","","","","0","1",""
